,retailer,product_id,time_month,week,store_cost_sum,unit_sales_sum,cost_price,mean_sell_price,sd_sell_price,difference,weekly_demand
14388,5,6,10,3,2.064,3,1.6,3.2042651435757743,1.5064553879686018,0.46399999999999997,25
14389,5,6,10,3,0.968,4,0.55,3.2042651435757743,1.5064553879686018,0.4179999999999999,25
14390,5,6,10,3,4.0866,3,2.78,3.2042651435757743,1.5064553879686018,1.3066,25
14391,5,6,10,3,2.9592,3,2.74,3.2042651435757743,1.5064553879686018,0.21919999999999984,25
14392,5,6,10,4,0.9576,4,0.63,3.2042651435757743,1.5064553879686018,0.3276,25
14393,5,6,10,4,3.9216,4,2.28,3.2042651435757743,1.5064553879686018,1.6416000000000004,25
14394,5,6,10,4,1.6416,3,1.52,3.2042651435757743,1.5064553879686018,0.12159999999999993,25
14395,5,6,10,4,4.1712,4,3.16,3.2042651435757743,1.5064553879686018,1.0111999999999997,25
14396,5,6,10,4,4.144,4,2.96,3.2042651435757743,1.5064553879686018,1.1840000000000002,25
14397,5,6,10,4,0.7979999999999999,3,0.7,3.2042651435757743,1.5064553879686018,0.09799999999999998,25
14398,5,6,10,4,5.049,3,3.74,3.2042651435757743,1.5064553879686018,1.3090000000000002,25
14399,5,6,11,1,0.8316,3,0.63,3.2042651435757743,1.5064553879686018,0.2016,43
14400,5,6,11,1,5.043,5,2.46,3.2042651435757743,1.5064553879686018,2.583,43
14401,5,6,11,1,5.5648,4,3.76,3.2042651435757743,1.5064553879686018,1.8048000000000002,43
14402,5,6,11,1,3.648,4,2.28,3.2042651435757743,1.5064553879686018,1.3680000000000003,43
14403,5,6,11,1,1.7556,4,1.33,3.2042651435757743,1.5064553879686018,0.4256,43
14404,5,6,11,1,0.9102,3,0.82,3.2042651435757743,1.5064553879686018,0.09020000000000006,43
14405,5,6,11,1,4.4744,4,2.38,3.2042651435757743,1.5064553879686018,2.0944000000000003,43
14406,5,6,11,1,3.852,4,3.21,3.2042651435757743,1.5064553879686018,0.6419999999999999,43
14407,5,6,11,1,1.86,2,1.86,3.2042651435757743,1.5064553879686018,0.0,43
14408,5,6,11,1,2.0592,3,1.76,3.2042651435757743,1.5064553879686018,0.29920000000000013,43
14409,5,6,11,1,2.8512,4,2.16,3.2042651435757743,1.5064553879686018,0.6911999999999998,43
14410,5,6,11,1,2.2968,3,1.74,3.2042651435757743,1.5064553879686018,0.5568000000000002,43
14411,5,6,11,2,4.9491,3,3.51,3.2042651435757743,1.5064553879686018,1.4390999999999998,46
14412,5,6,11,2,1.3056,3,1.28,3.2042651435757743,1.5064553879686018,0.025600000000000067,46
14413,5,6,11,2,0.7559999999999999,3,0.6,3.2042651435757743,1.5064553879686018,0.15599999999999992,46
14414,5,6,11,2,4.6368,4,2.76,3.2042651435757743,1.5064553879686018,1.8768000000000002,46
14415,5,6,11,2,5.3136,4,3.69,3.2042651435757743,1.5064553879686018,1.6236000000000002,46
14416,5,6,11,2,1.4268,3,1.16,3.2042651435757743,1.5064553879686018,0.26680000000000015,46
14417,5,6,11,2,5.5212,4,3.21,3.2042651435757743,1.5064553879686018,2.3112000000000004,46
14418,5,6,11,2,6.6576,7,2.19,3.2042651435757743,1.5064553879686018,4.467600000000001,46
14419,5,6,11,2,2.616,3,2.18,3.2042651435757743,1.5064553879686018,0.43599999999999994,46
14420,5,6,11,2,2.8160000000000003,4,1.76,3.2042651435757743,1.5064553879686018,1.0560000000000003,46
14421,5,6,11,2,3.36,4,2.1,3.2042651435757743,1.5064553879686018,1.2599999999999998,46
14422,5,6,11,2,2.6448,4,1.74,3.2042651435757743,1.5064553879686018,0.9048,46
14423,5,6,11,3,3.4047,3,2.91,3.2042651435757743,1.5064553879686018,0.4946999999999999,38
14424,5,6,11,3,3.8352,3,3.76,3.2042651435757743,1.5064553879686018,0.07520000000000016,38
14425,5,6,11,3,0.9345,3,0.89,3.2042651435757743,1.5064553879686018,0.044499999999999984,38
14426,5,6,11,3,3.3075,3,2.45,3.2042651435757743,1.5064553879686018,0.8574999999999999,38
14427,5,6,11,3,0.8103,3,0.73,3.2042651435757743,1.5064553879686018,0.08030000000000004,38
14428,5,6,11,3,1.7280000000000002,3,1.28,3.2042651435757743,1.5064553879686018,0.4480000000000002,38
14429,5,6,11,3,1.9176,3,1.36,3.2042651435757743,1.5064553879686018,0.5575999999999999,38
14430,5,6,11,3,3.5904,4,1.87,3.2042651435757743,1.5064553879686018,1.7203999999999997,38
14431,5,6,11,3,6.6444,4,3.39,3.2042651435757743,1.5064553879686018,3.2544,38
14432,5,6,11,3,7.744,5,3.52,3.2042651435757743,1.5064553879686018,4.224,38
14433,5,6,11,3,1.656,4,1.38,3.2042651435757743,1.5064553879686018,0.276,38
14434,5,6,11,4,3.5244,4,2.67,3.2042651435757743,1.5064553879686018,0.8544,44
14435,5,6,11,4,2.6712,4,1.59,3.2042651435757743,1.5064553879686018,1.0811999999999997,44
14436,5,6,11,4,3.7008,4,2.57,3.2042651435757743,1.5064553879686018,1.1308000000000002,44
14437,5,6,11,4,6.5532,4,3.81,3.2042651435757743,1.5064553879686018,2.7432000000000003,44
14438,5,6,11,4,2.052,3,1.52,3.2042651435757743,1.5064553879686018,0.532,44
14439,5,6,11,4,2.2575,3,2.15,3.2042651435757743,1.5064553879686018,0.10749999999999993,44
14440,5,6,11,4,5.3952,4,2.81,3.2042651435757743,1.5064553879686018,2.5852,44
14441,5,6,11,4,6.162000000000001,5,3.16,3.2042651435757743,1.5064553879686018,3.0020000000000007,44
14442,5,6,11,4,2.2230000000000003,3,1.9,3.2042651435757743,1.5064553879686018,0.3230000000000004,44
14443,5,6,11,4,4.3392,4,3.39,3.2042651435757743,1.5064553879686018,0.9491999999999998,44
14444,5,6,11,4,3.876,3,3.8,3.2042651435757743,1.5064553879686018,0.07600000000000007,44
14445,5,6,11,4,3.6696,3,2.78,3.2042651435757743,1.5064553879686018,0.8896000000000002,44
14446,5,6,12,1,4.0467,3,2.87,3.2042651435757743,1.5064553879686018,1.1767000000000003,34
14447,5,6,12,1,4.5448,4,2.99,3.2042651435757743,1.5064553879686018,1.5548000000000002,34
14448,5,6,12,1,1.2384,3,0.96,3.2042651435757743,1.5064553879686018,0.2784,34
14449,5,6,12,1,2.5004,4,1.33,3.2042651435757743,1.5064553879686018,1.1703999999999999,34
14450,5,6,12,1,3.5088,3,2.72,3.2042651435757743,1.5064553879686018,0.7887999999999997,34
14451,5,6,12,1,4.1769,3,3.57,3.2042651435757743,1.5064553879686018,0.6069,34
14452,5,6,12,1,4.494,4,3.21,3.2042651435757743,1.5064553879686018,1.2839999999999998,34
14453,5,6,12,1,3.6636,3,2.84,3.2042651435757743,1.5064553879686018,0.8236000000000003,34
14454,5,6,12,1,2.4354,3,1.98,3.2042651435757743,1.5064553879686018,0.4554,34
14455,5,6,12,1,2.772,4,2.1,3.2042651435757743,1.5064553879686018,0.6719999999999997,34
14456,5,6,12,2,1.0368,3,0.72,3.2042651435757743,1.5064553879686018,0.31679999999999997,37
14457,5,6,12,2,0.9,4,0.75,3.2042651435757743,1.5064553879686018,0.15000000000000002,37
14458,5,6,12,2,3.5328,4,2.76,3.2042651435757743,1.5064553879686018,0.7728000000000002,37
14459,5,6,12,2,5.4612,4,3.69,3.2042651435757743,1.5064553879686018,1.7711999999999999,37
14460,5,6,12,2,6.5532,4,3.81,3.2042651435757743,1.5064553879686018,2.7432000000000003,37
14461,5,6,12,2,2.5413,3,1.97,3.2042651435757743,1.5064553879686018,0.5713000000000001,37
14462,5,6,12,2,2.2995,3,2.19,3.2042651435757743,1.5064553879686018,0.10950000000000015,37
14463,5,6,12,2,2.56,4,1.6,3.2042651435757743,1.5064553879686018,0.96,37
14464,5,6,12,2,2.6928,4,1.98,3.2042651435757743,1.5064553879686018,0.7128000000000001,37
14465,5,6,12,2,3.85,4,2.75,3.2042651435757743,1.5064553879686018,1.1,37
14466,5,6,12,3,4.2189,3,2.87,3.2042651435757743,1.5064553879686018,1.3488999999999995,37
14467,5,6,12,3,2.6166,3,1.78,3.2042651435757743,1.5064553879686018,0.8366,37
14468,5,6,12,3,3.8544,4,2.19,3.2042651435757743,1.5064553879686018,1.6644,37
14469,5,6,12,3,2.6106,3,2.29,3.2042651435757743,1.5064553879686018,0.3205999999999998,37
14470,5,6,12,3,4.9149,3,3.81,3.2042651435757743,1.5064553879686018,1.1049000000000002,37
14471,5,6,12,3,3.1552,4,2.32,3.2042651435757743,1.5064553879686018,0.8351999999999999,37
14472,5,6,12,3,1.3536,3,0.96,3.2042651435757743,1.5064553879686018,0.39359999999999995,37
14473,5,6,12,3,2.0055,3,1.91,3.2042651435757743,1.5064553879686018,0.09550000000000014,37
14474,5,6,12,3,3.936,4,2.46,3.2042651435757743,1.5064553879686018,1.476,37
14475,5,6,12,3,6.84,4,3.8,3.2042651435757743,1.5064553879686018,3.04,37
14476,5,6,12,3,4.488,3,3.74,3.2042651435757743,1.5064553879686018,0.7480000000000002,37
14477,5,6,12,4,3.0135,3,2.87,3.2042651435757743,1.5064553879686018,0.14349999999999996,39
14478,5,6,12,4,2.4684,4,1.87,3.2042651435757743,1.5064553879686018,0.5983999999999998,39
14479,5,6,12,4,4.3434,3,3.81,3.2042651435757743,1.5064553879686018,0.5333999999999999,39
14480,5,6,12,4,2.4696,3,1.68,3.2042651435757743,1.5064553879686018,0.7895999999999999,39
14481,5,6,12,4,4.4075,5,2.15,3.2042651435757743,1.5064553879686018,2.2575,39
14482,5,6,12,4,6.5688,4,3.57,3.2042651435757743,1.5064553879686018,2.9988000000000006,39
14483,5,6,12,4,4.0656,4,2.42,3.2042651435757743,1.5064553879686018,1.6456,39
14484,5,6,12,4,3.5156,4,1.87,3.2042651435757743,1.5064553879686018,1.6456,39
14485,5,6,12,4,3.0996,3,2.46,3.2042651435757743,1.5064553879686018,0.6396000000000002,39
14486,5,6,12,4,2.7816,3,2.44,3.2042651435757743,1.5064553879686018,0.3416000000000001,39
14487,5,6,12,4,1.9404,3,1.32,3.2042651435757743,1.5064553879686018,0.6203999999999998,39
14488,6,1,1,1,5.5615,5,2.27,2.9768976567317558,1.4993742480711372,3.2914999999999996,46
14489,6,1,1,1,3.404,4,1.85,2.9768976567317558,1.4993742480711372,1.5539999999999998,46
14490,6,1,1,1,5.0196,4,2.67,2.9768976567317558,1.4993742480711372,2.3495999999999997,46
14491,6,1,1,1,4.1082,3,3.34,2.9768976567317558,1.4993742480711372,0.7682000000000002,46
14492,6,1,1,1,0.8316,3,0.77,2.9768976567317558,1.4993742480711372,0.06159999999999999,46
14493,6,1,1,1,1.7871,3,1.61,2.9768976567317558,1.4993742480711372,0.1770999999999998,46
14494,6,1,1,1,1.5318,3,1.11,2.9768976567317558,1.4993742480711372,0.42179999999999995,46
14495,6,1,1,1,1.575,5,0.7,2.9768976567317558,1.4993742480711372,0.875,46
14496,6,1,1,1,1.84,2,1.84,2.9768976567317558,1.4993742480711372,0.0,46
14497,6,1,1,1,0.6771,3,0.61,2.9768976567317558,1.4993742480711372,0.06710000000000005,46
14498,6,1,1,1,1.3119999999999998,4,0.82,2.9768976567317558,1.4993742480711372,0.4919999999999999,46
14499,6,1,1,1,4.384,4,2.74,2.9768976567317558,1.4993742480711372,1.6440000000000001,46
14500,6,1,1,1,3.1185,3,2.31,2.9768976567317558,1.4993742480711372,0.8085,46
14501,6,1,1,2,2.6091,3,2.23,2.9768976567317558,1.4993742480711372,0.3791000000000002,43
14502,6,1,1,2,3.9888,3,2.77,2.9768976567317558,1.4993742480711372,1.2187999999999999,43
14503,6,1,1,2,1.1718,3,0.93,2.9768976567317558,1.4993742480711372,0.2417999999999999,43
14504,6,1,1,2,4.23,4,2.35,2.9768976567317558,1.4993742480711372,1.8800000000000003,43
14505,6,1,1,2,3.3345,3,2.85,2.9768976567317558,1.4993742480711372,0.4844999999999997,43
14506,6,1,1,2,3.24,3,2.7,2.9768976567317558,1.4993742480711372,0.54,43
14507,6,1,1,2,1.3764,4,1.11,2.9768976567317558,1.4993742480711372,0.26639999999999997,43
14508,6,1,1,2,2.4816,4,1.41,2.9768976567317558,1.4993742480711372,1.0715999999999999,43
14509,6,1,1,2,4.4928,3,3.84,2.9768976567317558,1.4993742480711372,0.6528,43
14510,6,1,1,2,4.0866,3,2.78,2.9768976567317558,1.4993742480711372,1.3066,43
14511,6,1,1,2,0.792,3,0.66,2.9768976567317558,1.4993742480711372,0.132,43
14512,6,1,1,2,3.9456,4,2.74,2.9768976567317558,1.4993742480711372,1.2056,43
14513,6,1,1,2,2.349,3,1.74,2.9768976567317558,1.4993742480711372,0.6090000000000002,43
14514,6,1,1,3,4.4688,4,2.94,2.9768976567317558,1.4993742480711372,1.5288,43
14515,6,1,1,3,4.004,4,2.86,2.9768976567317558,1.4993742480711372,1.1439999999999997,43
14516,6,1,1,3,3.7788,3,2.68,2.9768976567317558,1.4993742480711372,1.0987999999999998,43
14517,6,1,1,3,1.386,3,1.32,2.9768976567317558,1.4993742480711372,0.06599999999999984,43
14518,6,1,1,3,3.933,3,2.85,2.9768976567317558,1.4993742480711372,1.0829999999999997,43
14519,6,1,1,3,3.7908,3,3.24,2.9768976567317558,1.4993742480711372,0.5507999999999997,43
14520,6,1,1,3,1.2558,3,0.91,2.9768976567317558,1.4993742480711372,0.3458,43
14521,6,1,1,3,1.8165,3,1.73,2.9768976567317558,1.4993742480711372,0.08650000000000002,43
14522,6,1,1,3,2.9584,4,1.72,2.9768976567317558,1.4993742480711372,1.2384000000000002,43
14523,6,1,1,3,1.08,3,0.72,2.9768976567317558,1.4993742480711372,0.3600000000000001,43
14524,6,1,1,3,3.4476,3,3.38,2.9768976567317558,1.4993742480711372,0.0676000000000001,43
14525,6,1,1,3,2.7348,3,2.12,2.9768976567317558,1.4993742480711372,0.6147999999999998,43
14526,6,1,1,3,5.1152,4,2.78,2.9768976567317558,1.4993742480711372,2.3352,43
14527,6,1,1,4,1.5824,4,0.92,2.9768976567317558,1.4993742480711372,0.6624,42
14528,6,1,1,4,3.4185,3,2.65,2.9768976567317558,1.4993742480711372,0.7685,42
14529,6,1,1,4,6.072,5,3.68,2.9768976567317558,1.4993742480711372,2.392,42
14530,6,1,1,4,2.532,3,2.11,2.9768976567317558,1.4993742480711372,0.42200000000000015,42
14531,6,1,1,4,1.7388,3,1.26,2.9768976567317558,1.4993742480711372,0.4787999999999999,42
14532,6,1,1,4,1.4652,3,1.11,2.9768976567317558,1.4993742480711372,0.35519999999999996,42
14533,6,1,1,4,2.608,4,1.63,2.9768976567317558,1.4993742480711372,0.9780000000000002,42
14534,6,1,1,4,1.7646,3,1.73,2.9768976567317558,1.4993742480711372,0.034599999999999964,42
14535,6,1,1,4,2.376,3,1.8,2.9768976567317558,1.4993742480711372,0.5759999999999998,42
14536,6,1,1,4,1.176,3,0.8,2.9768976567317558,1.4993742480711372,0.3759999999999999,42
14537,6,1,1,4,6.636,4,3.95,2.9768976567317558,1.4993742480711372,2.686,42
14538,6,1,1,4,5.904,4,3.69,2.9768976567317558,1.4993742480711372,2.214,42
14539,6,1,2,1,2.94,2,2.94,2.9768976567317558,1.4993742480711372,0.0,28
14540,6,1,2,1,3.234,3,2.2,2.9768976567317558,1.4993742480711372,1.0339999999999998,28
14541,6,1,2,1,2.5488,3,2.36,2.9768976567317558,1.4993742480711372,0.18880000000000008,28
14542,6,1,2,1,2.97,4,2.25,2.9768976567317558,1.4993742480711372,0.7200000000000002,28
14543,6,1,2,1,2.964,3,2.47,2.9768976567317558,1.4993742480711372,0.4939999999999998,28
14544,6,1,2,1,4.32,5,1.8,2.9768976567317558,1.4993742480711372,2.5200000000000005,28
14545,6,1,2,1,6.7584,4,3.52,2.9768976567317558,1.4993742480711372,3.2384,28
14546,6,1,2,1,5.2496,4,3.86,2.9768976567317558,1.4993742480711372,1.3896000000000002,28
14547,6,1,2,2,1.5255,3,1.13,2.9768976567317558,1.4993742480711372,0.3955000000000002,30
14548,6,1,2,2,2.8662,3,2.81,2.9768976567317558,1.4993742480711372,0.05620000000000003,30
14549,6,1,2,2,6.27,5,2.85,2.9768976567317558,1.4993742480711372,3.4199999999999995,30
14550,6,1,2,2,5.488,4,2.8,2.9768976567317558,1.4993742480711372,2.6880000000000006,30
14551,6,1,2,2,1.7604,3,1.63,2.9768976567317558,1.4993742480711372,0.13040000000000007,30
14552,6,1,2,2,3.4560000000000004,4,2.7,2.9768976567317558,1.4993742480711372,0.7560000000000002,30
14553,6,1,2,2,3.008,4,1.6,2.9768976567317558,1.4993742480711372,1.408,30
14554,6,1,2,2,1.848,4,1.54,2.9768976567317558,1.4993742480711372,0.30800000000000005,30
14555,6,1,2,3,1.3172,4,0.89,2.9768976567317558,1.4993742480711372,0.4271999999999999,29
14556,6,1,2,3,5.136,4,3.21,2.9768976567317558,1.4993742480711372,1.9260000000000002,29
14557,6,1,2,3,1.725,3,1.15,2.9768976567317558,1.4993742480711372,0.5750000000000002,29
14558,6,1,2,3,2.2572,3,1.71,2.9768976567317558,1.4993742480711372,0.5472000000000001,29
14559,6,1,2,3,3.5328,4,1.84,2.9768976567317558,1.4993742480711372,1.6927999999999999,29
14560,6,1,2,3,5.1072,4,2.66,2.9768976567317558,1.4993742480711372,2.4471999999999996,29
14561,6,1,2,3,4.3296,3,3.52,2.9768976567317558,1.4993742480711372,0.8096000000000001,29
14562,6,1,2,3,2.5488,4,1.77,2.9768976567317558,1.4993742480711372,0.7787999999999999,29
14563,6,1,2,4,4.1172,4,2.19,2.9768976567317558,1.4993742480711372,1.9272000000000005,32
14564,6,1,2,4,5.17,5,2.2,2.9768976567317558,1.4993742480711372,2.9699999999999998,32
14565,6,1,2,4,5.0148,3,3.98,2.9768976567317558,1.4993742480711372,1.0348000000000002,32
14566,6,1,2,4,3.5088,3,2.72,2.9768976567317558,1.4993742480711372,0.7887999999999997,32
14567,6,1,2,4,2.4576,4,1.92,2.9768976567317558,1.4993742480711372,0.5375999999999999,32
14568,6,1,2,4,4.332,3,3.8,2.9768976567317558,1.4993742480711372,0.532,32
14569,6,1,2,4,0.8004,3,0.58,2.9768976567317558,1.4993742480711372,0.22040000000000004,32
14570,6,1,2,4,1.7784,4,1.14,2.9768976567317558,1.4993742480711372,0.6384000000000001,32
14571,6,1,2,4,3.672,3,2.55,2.9768976567317558,1.4993742480711372,1.1220000000000003,32
14572,6,1,3,1,1.2816,4,0.89,2.9768976567317558,1.4993742480711372,0.39160000000000006,34
14573,6,1,3,1,4.2084,3,3.34,2.9768976567317558,1.4993742480711372,0.8684000000000003,34
14574,6,1,3,1,0.7140000000000001,4,0.51,2.9768976567317558,1.4993742480711372,0.20400000000000007,34
14575,6,1,3,1,6.3504,4,3.24,2.9768976567317558,1.4993742480711372,3.1103999999999994,34
14576,6,1,3,1,4.2372,3,3.21,2.9768976567317558,1.4993742480711372,1.0271999999999997,34
14577,6,1,3,1,2.1672,3,1.72,2.9768976567317558,1.4993742480711372,0.4471999999999998,34
14578,6,1,3,1,3.1239,3,2.67,2.9768976567317558,1.4993742480711372,0.45389999999999997,34
14579,6,1,3,1,0.5661,3,0.51,2.9768976567317558,1.4993742480711372,0.05610000000000004,34
14580,6,1,3,1,2.0956,4,1.69,2.9768976567317558,1.4993742480711372,0.4056000000000002,34
14581,6,1,3,1,2.1771,3,1.77,2.9768976567317558,1.4993742480711372,0.4070999999999998,34
14582,6,1,3,2,7.127999999999999,4,3.96,2.9768976567317558,1.4993742480711372,3.1679999999999993,32
14583,6,1,3,2,2.5380000000000003,3,2.35,2.9768976567317558,1.4993742480711372,0.18800000000000017,32
14584,6,1,3,2,3.0192,3,2.72,2.9768976567317558,1.4993742480711372,0.2991999999999999,32
14585,6,1,3,2,6.8456,4,3.98,2.9768976567317558,1.4993742480711372,2.8656,32
14586,6,1,3,2,1.7604,3,1.63,2.9768976567317558,1.4993742480711372,0.13040000000000007,32
14587,6,1,3,2,1.564,4,1.15,2.9768976567317558,1.4993742480711372,0.41400000000000015,32
14588,6,1,3,2,1.9008,3,1.44,2.9768976567317558,1.4993742480711372,0.4608000000000001,32
14589,6,1,3,2,0.51,2,0.51,2.9768976567317558,1.4993742480711372,0.0,32
14590,6,1,3,2,2.4192,3,2.24,2.9768976567317558,1.4993742480711372,0.1791999999999998,32
14591,6,1,3,2,2.079,3,1.54,2.9768976567317558,1.4993742480711372,0.5390000000000001,32
14592,6,1,3,3,5.2076,4,2.77,2.9768976567317558,1.4993742480711372,2.4376,36
14593,6,1,3,3,1.1088,3,0.77,2.9768976567317558,1.4993742480711372,0.3388,36
14594,6,1,3,3,6.5824,4,3.74,2.9768976567317558,1.4993742480711372,2.8423999999999996,36
14595,6,1,3,3,0.6156,3,0.54,2.9768976567317558,1.4993742480711372,0.0756,36
14596,6,1,3,3,1.344,4,0.7,2.9768976567317558,1.4993742480711372,0.6440000000000001,36
14597,6,1,3,3,1.216,4,0.8,2.9768976567317558,1.4993742480711372,0.4159999999999999,36
14598,6,1,3,3,2.9568,4,1.54,2.9768976567317558,1.4993742480711372,1.4167999999999998,36
14599,6,1,3,3,3.996,3,3.7,2.9768976567317558,1.4993742480711372,0.2959999999999998,36
14600,6,1,3,3,6.88,4,3.44,2.9768976567317558,1.4993742480711372,3.44,36
14601,6,1,3,3,2.2302,3,1.77,2.9768976567317558,1.4993742480711372,0.46019999999999994,36
14602,6,1,3,4,4.272,4,2.67,2.9768976567317558,1.4993742480711372,1.6020000000000003,33
14603,6,1,3,4,3.1860000000000004,3,2.36,2.9768976567317558,1.4993742480711372,0.8260000000000005,33
14604,6,1,3,4,2.6412,4,2.13,2.9768976567317558,1.4993742480711372,0.5112000000000001,33
14605,6,1,3,4,1.6128,4,0.96,2.9768976567317558,1.4993742480711372,0.6528,33
14606,6,1,3,4,4.1454,3,2.82,2.9768976567317558,1.4993742480711372,1.3254000000000006,33
14607,6,1,3,4,0.9102,3,0.82,2.9768976567317558,1.4993742480711372,0.09020000000000006,33
14608,6,1,3,4,4.1748,3,2.84,2.9768976567317558,1.4993742480711372,1.3348000000000004,33
14609,6,1,3,4,3.3402,3,2.93,2.9768976567317558,1.4993742480711372,0.4101999999999997,33
14610,6,1,3,4,3.0492,3,2.31,2.9768976567317558,1.4993742480711372,0.7391999999999999,33
14611,6,1,3,4,2.6775,3,2.55,2.9768976567317558,1.4993742480711372,0.1275000000000004,33
14612,6,1,4,1,5.0175,5,2.23,2.9768976567317558,1.4993742480711372,2.7875,37
14613,6,1,4,1,3.034,4,1.85,2.9768976567317558,1.4993742480711372,1.1839999999999997,37
14614,6,1,4,1,2.6055,3,1.93,2.9768976567317558,1.4993742480711372,0.6755000000000002,37
14615,6,1,4,1,1.8,3,1.5,2.9768976567317558,1.4993742480711372,0.30000000000000004,37
14616,6,1,4,1,2.6838,3,2.13,2.9768976567317558,1.4993742480711372,0.5538000000000003,37
14617,6,1,4,1,0.6156,3,0.54,2.9768976567317558,1.4993742480711372,0.0756,37
14618,6,1,4,1,1.944,3,1.8,2.9768976567317558,1.4993742480711372,0.1439999999999999,37
14619,6,1,4,1,3.6696,3,2.78,2.9768976567317558,1.4993742480711372,0.8896000000000002,37
14620,6,1,4,1,3.4314,3,2.66,2.9768976567317558,1.4993742480711372,0.7713999999999999,37
14621,6,1,4,1,6.3304,4,3.86,2.9768976567317558,1.4993742480711372,2.4704,37
14622,6,1,4,1,2.8305,3,2.55,2.9768976567317558,1.4993742480711372,0.28049999999999997,37
14623,6,1,4,2,0.612,3,0.6,2.9768976567317558,1.4993742480711372,0.01200000000000001,32
14624,6,1,4,2,3.2409,3,2.77,2.9768976567317558,1.4993742480711372,0.4708999999999999,32
14625,6,1,4,2,4.3335,3,3.21,2.9768976567317558,1.4993742480711372,1.1235,32
14626,6,1,4,2,5.3312,4,2.72,2.9768976567317558,1.4993742480711372,2.6111999999999997,32
14627,6,1,4,2,2.7798,3,2.26,2.9768976567317558,1.4993742480711372,0.5198,32
14628,6,1,4,2,2.94,3,2.45,2.9768976567317558,1.4993742480711372,0.48999999999999977,32
14629,6,1,4,2,4.788,3,3.8,2.9768976567317558,1.4993742480711372,0.9880000000000004,32
14630,6,1,4,2,3.24,3,2.7,2.9768976567317558,1.4993742480711372,0.54,32
14631,6,1,4,2,2.4336,4,1.69,2.9768976567317558,1.4993742480711372,0.7436000000000003,32
14632,6,1,4,2,0.9384,3,0.92,2.9768976567317558,1.4993742480711372,0.018399999999999972,32
14633,6,1,4,3,2.5725,3,2.45,2.9768976567317558,1.4993742480711372,0.12249999999999961,31
14634,6,1,4,3,4.2312,4,2.46,2.9768976567317558,1.4993742480711372,1.7712000000000003,31
14635,6,1,4,3,2.43,3,2.25,2.9768976567317558,1.4993742480711372,0.18000000000000016,31
